unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,frame_number,tracking_status,combined_validata,left_tracking_status,right_tracking_status,ipd_mm,messages
145.9313273062,1001209496335536500,True,0.9999999000,3.7322270000,-0.0338613000,0.0000000000,0.0000000000,-0.0245325300,0.0128959300,0.9996158000,True,0.9976863000,3.7813150000,0.0338613000,0.0000000000,0.0000000000,-0.0245323900,0.0128959300,0.9996158000,0.0000000000,0.0000000000,0.0000000000,-0.0245324700,0.0128959300,0.9996158000,2.0000000000,3479568,2,True,3,3,68.3500000000,
145.9429051062,1001209496340552100,True,1.0000000000,3.7279200000,-0.0338613000,0.0000000000,0.0000000000,-0.0245328400,0.0129173900,0.9996156000,True,0.9976301000,3.7709080000,0.0338613000,0.0000000000,0.0000000000,-0.0245327100,0.0129173900,0.9996156000,0.0000000000,0.0000000000,0.0000000000,-0.0245327800,0.0129173900,0.9996156000,2.0000000000,3479569,2,True,3,3,68.3500000000,
145.9429445062,1001209496345574500,True,1.0000000000,3.7218790000,-0.0338613000,0.0000000000,0.0000000000,-0.0245173600,0.0129340700,0.9996157000,True,0.9975922000,3.7564110000,0.0338613000,0.0000000000,0.0000000000,-0.0245172400,0.0129340700,0.9996157000,0.0000000000,0.0000000000,0.0000000000,-0.0245173100,0.0129340700,0.9996157000,2.0000000000,3479570,2,True,3,3,68.3500000000,
145.9429458062,1001209496350590100,True,1.0000000000,3.7176250000,-0.0338613000,0.0000000000,0.0000000000,-0.0245035200,0.0129617100,0.9996157000,True,0.9975547000,3.7415880000,0.0338613000,0.0000000000,0.0000000000,-0.0245033900,0.0129617100,0.9996157000,0.0000000000,0.0000000000,0.0000000000,-0.0245034600,0.0129617100,0.9996157000,2.0000000000,3479571,2,True,3,3,68.3500000000,
145.9543081062,1001209496355594800,True,1.0000000000,3.7117930000,-0.0338613000,0.0000000000,0.0000000000,-0.0244732800,0.0129902200,0.9996161000,True,0.9975178000,3.7233900000,0.0338613000,0.0000000000,0.0000000000,-0.0244731600,0.0129902200,0.9996161000,0.0000000000,0.0000000000,0.0000000000,-0.0244732200,0.0129902200,0.9996161000,2.0000000000,3479572,2,True,3,3,68.3500000000,
145.9543140062,1001209496360617200,True,1.0000000000,3.7017100000,-0.0338613000,0.0000000000,0.0000000000,-0.0244602400,0.0130247200,0.9996160000,True,0.9974993000,3.7017550000,0.0338613000,0.0000000000,0.0000000000,-0.0244601200,0.0130247200,0.9996160000,0.0000000000,0.0000000000,0.0000000000,-0.0244601900,0.0130247200,0.9996160000,2.0000000000,3479573,2,True,3,3,68.3500000000,
145.9645340062,1001209496365621100,True,1.0000000000,3.6953120000,-0.0338613000,0.0000000000,0.0000000000,-0.0244369600,0.0130610300,0.9996160000,True,0.9975420000,3.6831260000,0.0338613000,0.0000000000,0.0000000000,-0.0244368400,0.0130610300,0.9996160000,0.0000000000,0.0000000000,0.0000000000,-0.0244369100,0.0130610300,0.9996160000,2.0000000000,3479574,2,True,3,3,68.3500000000,
145.9645387062,1001209496370625000,True,1.0000000000,3.6902450000,-0.0338613000,0.0000000000,0.0000000000,-0.0244280300,0.0131088700,0.9996157000,True,0.9975836000,3.6634560000,0.0338613000,0.0000000000,0.0000000000,-0.0244279200,0.0131088700,0.9996157000,0.0000000000,0.0000000000,0.0000000000,-0.0244279800,0.0131088700,0.9996157000,2.0000000000,3479575,2,True,3,3,68.3500000000,
145.9762075062,1001209496375628900,True,1.0000000000,3.6838550000,-0.0338613000,0.0000000000,0.0000000000,-0.0244173100,0.0131531100,0.9996153000,True,0.9976410000,3.6445270000,0.0338613000,0.0000000000,0.0000000000,-0.0244172000,0.0131531100,0.9996153000,0.0000000000,0.0000000000,0.0000000000,-0.0244172600,0.0131531100,0.9996153000,2.0000000000,3479576,2,True,3,3,68.3500000000,
145.9762122062,1001209496380632800,True,1.0000000000,3.6746570000,-0.0338613000,0.0000000000,0.0000000000,-0.0244200400,0.0131918400,0.9996147000,True,0.9976905000,3.6268880000,0.0338613000,0.0000000000,0.0000000000,-0.0244199400,0.0131918400,0.9996148000,0.0000000000,0.0000000000,0.0000000000,-0.0244200000,0.0131918400,0.9996147000,2.0000000000,3479577,2,True,3,3,68.3500000000,
145.9876433062,1001209496385634400,True,1.0000000000,3.6692960000,-0.0338613000,0.0000000000,0.0000000000,-0.0244300600,0.0132396000,0.9996139000,True,0.9977193000,3.6091970000,0.0338613000,0.0000000000,0.0000000000,-0.0244299600,0.0132396000,0.9996139000,0.0000000000,0.0000000000,0.0000000000,-0.0244300100,0.0132396000,0.9996139000,2.0000000000,3479578,2,True,3,3,68.3500000000,
145.9876490062,1001209496390663700,True,1.0000000000,3.6568040000,-0.0338613000,0.0000000000,0.0000000000,-0.0244387700,0.0132943800,0.9996129000,True,0.9977714000,3.5927790000,0.0338613000,0.0000000000,0.0000000000,-0.0244386800,0.0132943800,0.9996129000,0.0000000000,0.0000000000,0.0000000000,-0.0244387300,0.0132943800,0.9996129000,2.0000000000,3479579,2,True,3,3,68.3500000000,
145.9876500062,1001209496395670500,True,1.0000000000,3.6465230000,-0.0338613000,0.0000000000,0.0000000000,-0.0244530100,0.0133233800,0.9996122000,True,0.9978136000,3.5772780000,0.0338613000,0.0000000000,0.0000000000,-0.0244529200,0.0133233800,0.9996122000,0.0000000000,0.0000000000,0.0000000000,-0.0244529700,0.0133233800,0.9996122000,2.0000000000,3479580,2,True,3,3,68.3500000000,
145.9990174062,1001209496400674400,True,1.0000000000,3.6411610000,-0.0338613000,0.0000000000,0.0000000000,-0.0244659900,0.0133597800,0.9996114000,True,0.9978465000,3.5653790000,0.0338613000,0.0000000000,0.0000000000,-0.0244659100,0.0133597800,0.9996114000,0.0000000000,0.0000000000,0.0000000000,-0.0244659600,0.0133597800,0.9996114000,2.0000000000,3479581,2,True,3,3,68.3500000000,
145.9990419062,1001209496405676900,True,1.0000000000,3.6303290000,-0.0338613000,0.0000000000,0.0000000000,-0.0245014600,0.0133995700,0.9996100000,True,0.9978712000,3.5521870000,0.0338613000,0.0000000000,0.0000000000,-0.0245013800,0.0133995700,0.9996100000,0.0000000000,0.0000000000,0.0000000000,-0.0245014200,0.0133995700,0.9996100000,2.0000000000,3479582,2,True,3,3,68.3500000000,
146.0096044062,1001209496410680800,True,1.0000000000,3.6225870000,-0.0338613000,0.0000000000,0.0000000000,-0.0245338800,0.0134360700,0.9996087000,True,0.9978991000,3.5417750000,0.0338613000,0.0000000000,0.0000000000,-0.0245338100,0.0134360700,0.9996087000,0.0000000000,0.0000000000,0.0000000000,-0.0245338500,0.0134360700,0.9996087000,2.0000000000,3479583,2,True,3,3,68.3500000000,
146.0096109062,1001209496415724100,True,1.0000000000,3.6089690000,-0.0338613000,0.0000000000,0.0000000000,-0.0245813000,0.0134752600,0.9996070000,True,0.9979276000,3.5306560000,0.0338613000,0.0000000000,0.0000000000,-0.0245812300,0.0134752600,0.9996070000,0.0000000000,0.0000000000,0.0000000000,-0.0245812700,0.0134752600,0.9996070000,2.0000000000,3479584,2,True,3,3,68.3500000000,
146.0209169062,1001209496420728000,True,1.0000000000,3.5969690000,-0.0338613000,0.0000000000,0.0000000000,-0.0246205300,0.0135186000,0.9996055000,True,0.9979704000,3.5197480000,0.0338613000,0.0000000000,0.0000000000,-0.0246204700,0.0135186000,0.9996055000,0.0000000000,0.0000000000,0.0000000000,-0.0246205100,0.0135186000,0.9996055000,2.0000000000,3479585,2,True,3,3,68.3500000000,
146.0209222062,1001209496425731900,True,1.0000000000,3.5882970000,-0.0338613000,0.0000000000,0.0000000000,-0.0246727400,0.0135708900,0.9996035000,True,0.9980340000,3.5094860000,0.0338613000,0.0000000000,0.0000000000,-0.0246726900,0.0135708900,0.9996035000,0.0000000000,0.0000000000,0.0000000000,-0.0246727200,0.0135708900,0.9996035000,2.0000000000,3479586,2,True,3,3,68.3500000000,
146.0209232062,1001209496430735800,True,1.0000000000,3.5770170000,-0.0338613000,0.0000000000,0.0000000000,-0.0247326700,0.0136203500,0.9996013000,True,0.9980901000,3.4985280000,0.0338613000,0.0000000000,0.0000000000,-0.0247326200,0.0136203500,0.9996013000,0.0000000000,0.0000000000,0.0000000000,-0.0247326500,0.0136203500,0.9996013000,2.0000000000,3479587,2,True,3,3,68.3500000000,
146.0329646062,1001209496435774700,True,1.0000000000,3.5566120000,-0.0338613000,0.0000000000,0.0000000000,-0.0247963400,0.0136659000,0.9995991000,True,0.9981362000,3.4904210000,0.0338613000,0.0000000000,0.0000000000,-0.0247962900,0.0136659000,0.9995991000,0.0000000000,0.0000000000,0.0000000000,-0.0247963200,0.0136659000,0.9995991000,2.0000000000,3479588,2,True,3,3,68.3500000000,
146.0329712062,1001209496440777200,True,1.0000000000,3.5346440000,-0.0338613000,0.0000000000,0.0000000000,-0.0248567400,0.0137173900,0.9995969000,True,0.9981895000,3.4838540000,0.0338613000,0.0000000000,0.0000000000,-0.0248566900,0.0137173900,0.9995969000,0.0000000000,0.0000000000,0.0000000000,-0.0248567200,0.0137173900,0.9995969000,2.0000000000,3479589,2,True,3,3,68.3500000000,
146.0439273062,1001209496445782600,True,1.0000000000,3.5189820000,-0.0338613000,0.0000000000,0.0000000000,-0.0249118400,0.0137547200,0.9995950000,True,0.9982242000,3.4765050000,0.0338613000,0.0000000000,0.0000000000,-0.0249118000,0.0137547200,0.9995950000,0.0000000000,0.0000000000,0.0000000000,-0.0249118200,0.0137547200,0.9995950000,2.0000000000,3479590,2,True,3,3,68.3500000000,
146.0439326062,1001209496450785100,True,1.0000000000,3.5068330000,-0.0338613000,0.0000000000,0.0000000000,-0.0249791200,0.0138118100,0.9995925000,True,0.9982582000,3.4688580000,0.0338613000,0.0000000000,0.0000000000,-0.0249790800,0.0138118100,0.9995925000,0.0000000000,0.0000000000,0.0000000000,-0.0249791000,0.0138118100,0.9995925000,2.0000000000,3479591,2,True,3,3,68.3500000000,
146.0552628062,1001209496455791800,True,1.0000000000,3.4887480000,-0.0338613000,0.0000000000,0.0000000000,-0.0250334500,0.0138622300,0.9995905000,True,0.9982731000,3.4607400000,0.0338613000,0.0000000000,0.0000000000,-0.0250334200,0.0138622300,0.9995905000,0.0000000000,0.0000000000,0.0000000000,-0.0250334400,0.0138622300,0.9995905000,2.0000000000,3479592,2,True,3,3,68.3500000000,
146.0552775062,1001209496460797200,True,1.0000000000,3.4747820000,-0.0338613000,0.0000000000,0.0000000000,-0.0250868200,0.0139144700,0.9995884000,True,0.9982788000,3.4557180000,0.0338613000,0.0000000000,0.0000000000,-0.0250867900,0.0139144700,0.9995884000,0.0000000000,0.0000000000,0.0000000000,-0.0250868100,0.0139144700,0.9995884000,2.0000000000,3479593,2,True,3,3,68.3500000000,
146.0661781062,1001209496465831800,True,1.0000000000,3.4642990000,-0.0338613000,0.0000000000,0.0000000000,-0.0251423100,0.0139733000,0.9995862000,True,0.9982656000,3.4498310000,0.0338613000,0.0000000000,0.0000000000,-0.0251422900,0.0139733000,0.9995862000,0.0000000000,0.0000000000,0.0000000000,-0.0251423000,0.0139733000,0.9995862000,2.0000000000,3479594,2,True,3,3,68.3500000000,
146.0661832062,1001209496470841800,True,1.0000000000,3.4548530000,-0.0338613000,0.0000000000,0.0000000000,-0.0252017400,0.0140284400,0.9995840000,True,0.9982572000,3.4437610000,0.0338613000,0.0000000000,0.0000000000,-0.0252017200,0.0140284400,0.9995840000,0.0000000000,0.0000000000,0.0000000000,-0.0252017300,0.0140284400,0.9995840000,2.0000000000,3479595,2,True,3,3,68.3500000000,
146.0661842062,1001209496475847200,True,1.0000000000,3.4490370000,-0.0338613000,0.0000000000,0.0000000000,-0.0252679100,0.0141046100,0.9995812000,True,0.9982355000,3.4384810000,0.0338613000,0.0000000000,0.0000000000,-0.0252679000,0.0141046100,0.9995812000,0.0000000000,0.0000000000,0.0000000000,-0.0252679000,0.0141046100,0.9995812000,2.0000000000,3479596,2,True,3,3,68.3500000000,
146.0772259062,1001209496480865900,True,1.0000000000,3.4428030000,-0.0338613000,0.0000000000,0.0000000000,-0.0253279700,0.0141515400,0.9995790000,True,0.9982189000,3.4332330000,0.0338613000,0.0000000000,0.0000000000,-0.0253279500,0.0141515400,0.9995790000,0.0000000000,0.0000000000,0.0000000000,-0.0253279600,0.0141515400,0.9995790000,2.0000000000,3479597,2,True,3,3,68.3500000000,
146.0772315062,1001209496485871300,True,1.0000000000,3.4356620000,-0.0338613000,0.0000000000,0.0000000000,-0.0253993800,0.0142271200,0.9995762000,True,0.9981903000,3.4270300000,0.0338613000,0.0000000000,0.0000000000,-0.0253993600,0.0142271200,0.9995762000,0.0000000000,0.0000000000,0.0000000000,-0.0253993700,0.0142271200,0.9995762000,2.0000000000,3479598,2,True,3,3,68.3500000000,
146.0881719062,1001209496490878100,True,1.0000000000,3.4255080000,-0.0338613000,0.0000000000,0.0000000000,-0.0254532900,0.0142588500,0.9995743000,True,0.9981556000,3.4220690000,0.0338613000,0.0000000000,0.0000000000,-0.0254532800,0.0142588500,0.9995743000,0.0000000000,0.0000000000,0.0000000000,-0.0254532900,0.0142588500,0.9995743000,2.0000000000,3479599,2,True,3,3,68.3500000000,
146.0881767062,1001209496495883500,True,1.0000000000,3.4152210000,-0.0338613000,0.0000000000,0.0000000000,-0.0255245400,0.0143054200,0.9995719000,True,0.9981050000,3.4182910000,0.0338613000,0.0000000000,0.0000000000,-0.0255245300,0.0143054200,0.9995719000,0.0000000000,0.0000000000,0.0000000000,-0.0255245300,0.0143054200,0.9995719000,2.0000000000,3479600,2,True,3,3,68.3500000000,
146.0995676062,1001209496500890300,True,1.0000000000,3.4064020000,-0.0338613000,0.0000000000,0.0000000000,-0.0256033800,0.0143388300,0.9995694000,True,0.9980452000,3.4142670000,0.0338613000,0.0000000000,0.0000000000,-0.0256033800,0.0143388300,0.9995694000,0.0000000000,0.0000000000,0.0000000000,-0.0256033800,0.0143388300,0.9995694000,2.0000000000,3479601,2,True,3,3,68.3500000000,
146.0995734062,1001209496505895700,True,1.0000000000,3.3981110000,-0.0338613000,0.0000000000,0.0000000000,-0.0256647400,0.0143761400,0.9995672000,True,0.9979827000,3.4102780000,0.0338613000,0.0000000000,0.0000000000,-0.0256647300,0.0143761400,0.9995672000,0.0000000000,0.0000000000,0.0000000000,-0.0256647300,0.0143761400,0.9995672000,2.0000000000,3479602,2,True,3,3,68.3500000000,
146.1106424062,1001209496510913500,True,1.0000000000,3.3874620000,-0.0338613000,0.0000000000,0.0000000000,-0.0257237300,0.0143699600,0.9995658000,True,0.9979482000,3.4052570000,0.0338613000,0.0000000000,0.0000000000,-0.0257237300,0.0143699600,0.9995658000,0.0000000000,0.0000000000,0.0000000000,-0.0257237300,0.0143699600,0.9995658000,2.0000000000,3479603,2,True,3,3,68.3500000000,
146.1106483062,1001209496515918900,True,1.0000000000,3.3773680000,-0.0338613000,0.0000000000,0.0000000000,-0.0257769300,0.0143605000,0.9995646000,True,0.9979303000,3.3999820000,0.0338613000,0.0000000000,0.0000000000,-0.0257769200,0.0143605000,0.9995646000,0.0000000000,0.0000000000,0.0000000000,-0.0257769300,0.0143605000,0.9995646000,2.0000000000,3479604,2,True,3,3,68.3500000000,
146.1106493062,1001209496520940600,True,1.0000000000,3.3699280000,-0.0338613000,0.0000000000,0.0000000000,-0.0258325600,0.0143454100,0.9995633000,True,0.9979106000,3.3940850000,0.0338613000,0.0000000000,0.0000000000,-0.0258325600,0.0143454100,0.9995633000,0.0000000000,0.0000000000,0.0000000000,-0.0258325600,0.0143454100,0.9995633000,2.0000000000,3479605,2,True,3,3,68.3500000000,
146.1216706062,1001209496526053700,True,1.0000000000,3.3624070000,-0.0338613000,0.0000000000,0.0000000000,-0.0258911800,0.0143327300,0.9995620000,True,0.9978816000,3.3886410000,0.0338613000,0.0000000000,0.0000000000,-0.0258911700,0.0143327300,0.9995620000,0.0000000000,0.0000000000,0.0000000000,-0.0258911800,0.0143327300,0.9995620000,2.0000000000,3479606,2,True,3,3,68.3500000000,
146.1327688062,1001209496531085300,True,1.0000000000,3.3548220000,-0.0338613000,0.0000000000,0.0000000000,-0.0259334100,0.0143197100,0.9995611000,True,0.9979036000,3.3827480000,0.0338613000,0.0000000000,0.0000000000,-0.0259334100,0.0143197100,0.9995611000,0.0000000000,0.0000000000,0.0000000000,-0.0259334100,0.0143197100,0.9995611000,2.0000000000,3479607,2,True,3,3,68.3500000000,
146.1327734062,1001209496536035900,True,1.0000000000,3.3451490000,-0.0338613000,0.0000000000,0.0000000000,-0.0259757300,0.0143133100,0.9995601000,True,0.9979132000,3.3768560000,0.0338613000,0.0000000000,0.0000000000,-0.0259757300,0.0143133100,0.9995601000,0.0000000000,0.0000000000,0.0000000000,-0.0259757300,0.0143133100,0.9995601000,2.0000000000,3479608,2,True,3,3,68.3500000000,
146.1441488062,1001209496541045900,True,1.0000000000,3.3363460000,-0.0338613000,0.0000000000,0.0000000000,-0.0260102800,0.0142849300,0.9995596000,True,0.9979137000,3.3703860000,0.0338613000,0.0000000000,0.0000000000,-0.0260102800,0.0142849300,0.9995596000,0.0000000000,0.0000000000,0.0000000000,-0.0260102800,0.0142849300,0.9995596000,2.0000000000,3479609,2,True,3,3,68.3500000000,
146.1441575062,1001209496546079100,True,1.0000000000,3.3297930000,-0.0338613000,0.0000000000,0.0000000000,-0.0260435100,0.0142653900,0.9995590000,True,0.9979104000,3.3658100000,0.0338613000,0.0000000000,0.0000000000,-0.0260435100,0.0142653900,0.9995590000,0.0000000000,0.0000000000,0.0000000000,-0.0260435100,0.0142653900,0.9995590000,2.0000000000,3479610,2,True,3,3,68.3500000000,
146.1441585062,1001209496551089100,True,1.0000000000,3.3246810000,-0.0338613000,0.0000000000,0.0000000000,-0.0260748000,0.0142382900,0.9995586000,True,0.9979240000,3.3619890000,0.0338613000,0.0000000000,0.0000000000,-0.0260748000,0.0142382900,0.9995586000,0.0000000000,0.0000000000,0.0000000000,-0.0260748000,0.0142382900,0.9995586000,2.0000000000,3479611,2,True,3,3,68.3500000000,
146.1548493062,1001209496556120700,True,1.0000000000,3.3191110000,-0.0338613000,0.0000000000,0.0000000000,-0.0260978300,0.0142187400,0.9995583000,True,0.9979260000,3.3575720000,0.0338613000,0.0000000000,0.0000000000,-0.0260978300,0.0142187400,0.9995583000,0.0000000000,0.0000000000,0.0000000000,-0.0260978300,0.0142187400,0.9995583000,2.0000000000,3479612,2,True,3,3,68.3500000000,
146.1548541062,1001209496561118000,True,1.0000000000,3.3135860000,-0.0338613000,0.0000000000,0.0000000000,-0.0261117500,0.0142031700,0.9995582000,True,0.9979244000,3.3529400000,0.0338613000,0.0000000000,0.0000000000,-0.0261117500,0.0142031700,0.9995582000,0.0000000000,0.0000000000,0.0000000000,-0.0261117500,0.0142031700,0.9995582000,2.0000000000,3479613,2,True,3,3,68.3500000000,
146.1658535062,1001209496566076200,True,1.0000000000,3.3105740000,-0.0338613000,0.0000000000,0.0000000000,-0.0261025800,0.0141953300,0.9995584000,True,0.9979205000,3.3488360000,0.0338613000,0.0000000000,0.0000000000,-0.0261025800,0.0141953300,0.9995584000,0.0000000000,0.0000000000,0.0000000000,-0.0261025800,0.0141953300,0.9995584000,2.0000000000,3479614,2,True,3,3,68.3500000000,
146.1658578062,1001209496571086200,True,1.0000000000,3.3064100000,-0.0338613000,0.0000000000,0.0000000000,-0.0261029500,0.0142015300,0.9995584000,True,0.9979134000,3.3448950000,0.0338613000,0.0000000000,0.0000000000,-0.0261029500,0.0142015300,0.9995584000,0.0000000000,0.0000000000,0.0000000000,-0.0261029500,0.0142015300,0.9995584000,2.0000000000,3479615,2,True,3,3,68.3500000000,
146.1658589062,1001209496576095700,True,1.0000000000,3.3029420000,-0.0338613000,0.0000000000,0.0000000000,-0.0260942500,0.0142034500,0.9995586000,True,0.9978949000,3.3403240000,0.0338613000,0.0000000000,0.0000000000,-0.0260942600,0.0142034500,0.9995586000,0.0000000000,0.0000000000,0.0000000000,-0.0260942600,0.0142034500,0.9995586000,2.0000000000,3479616,2,True,3,3,68.3500000000,
146.1768872062,1001209496581122400,True,1.0000000000,3.2999720000,-0.0338613000,0.0000000000,0.0000000000,-0.0260875200,0.0142174900,0.9995586000,True,0.9978765000,3.3361720000,0.0338613000,0.0000000000,0.0000000000,-0.0260875200,0.0142174900,0.9995586000,0.0000000000,0.0000000000,0.0000000000,-0.0260875200,0.0142174900,0.9995586000,2.0000000000,3479617,2,True,3,3,68.3500000000,
146.1768922062,1001209496586149100,True,1.0000000000,3.2978600000,-0.0338613000,0.0000000000,0.0000000000,-0.0260786200,0.0142324300,0.9995586000,True,0.9978456000,3.3323330000,0.0338613000,0.0000000000,0.0000000000,-0.0260786200,0.0142324300,0.9995586000,0.0000000000,0.0000000000,0.0000000000,-0.0260786200,0.0142324300,0.9995586000,2.0000000000,3479618,2,True,3,3,68.3500000000,
146.1886025062,1001209496591175800,True,1.0000000000,3.2945470000,-0.0338613000,0.0000000000,0.0000000000,-0.0260635400,0.0142671700,0.9995584000,True,0.9978092000,3.3283210000,0.0338613000,0.0000000000,0.0000000000,-0.0260635400,0.0142671700,0.9995584000,0.0000000000,0.0000000000,0.0000000000,-0.0260635400,0.0142671700,0.9995584000,2.0000000000,3479619,2,True,3,3,68.3500000000,
146.1886077062,1001209496596202500,True,1.0000000000,3.2917680000,-0.0338613000,0.0000000000,0.0000000000,-0.0260550500,0.0142943300,0.9995583000,True,0.9977651000,3.3249730000,0.0338613000,0.0000000000,0.0000000000,-0.0260550600,0.0142943300,0.9995583000,0.0000000000,0.0000000000,0.0000000000,-0.0260550600,0.0142943300,0.9995583000,2.0000000000,3479620,2,True,3,3,68.3500000000,
146.1996236062,1001209496601216200,True,1.0000000000,3.2896740000,-0.0338613000,0.0000000000,0.0000000000,-0.0260476400,0.0143330100,0.9995580000,True,0.9977258000,3.3215420000,0.0338613000,0.0000000000,0.0000000000,-0.0260476400,0.0143330100,0.9995580000,0.0000000000,0.0000000000,0.0000000000,-0.0260476400,0.0143330100,0.9995580000,2.0000000000,3479621,2,True,3,3,68.3500000000,
146.1996286062,1001209496606242900,True,1.0000000000,3.2875210000,-0.0338613000,0.0000000000,0.0000000000,-0.0260447500,0.0143748300,0.9995574000,True,0.9976934000,3.3173440000,0.0338613000,0.0000000000,0.0000000000,-0.0260447500,0.0143748300,0.9995574000,0.0000000000,0.0000000000,0.0000000000,-0.0260447500,0.0143748300,0.9995574000,2.0000000000,3479622,2,True,3,3,68.3500000000,
146.2106751062,1001209496611275800,True,1.0000000000,3.2853590000,-0.0338613000,0.0000000000,0.0000000000,-0.0260372400,0.0144063800,0.9995571000,True,0.9976473000,3.3131130000,0.0338613000,0.0000000000,0.0000000000,-0.0260372400,0.0144063800,0.9995571000,0.0000000000,0.0000000000,0.0000000000,-0.0260372400,0.0144063800,0.9995571000,2.0000000000,3479623,2,True,3,3,68.3500000000,
146.2106802062,1001209496616302500,True,1.0000000000,3.2828530000,-0.0338613000,0.0000000000,0.0000000000,-0.0260274400,0.0144360300,0.9995570000,True,0.9976076000,3.3094360000,0.0338613000,0.0000000000,0.0000000000,-0.0260274400,0.0144360300,0.9995570000,0.0000000000,0.0000000000,0.0000000000,-0.0260274400,0.0144360300,0.9995570000,2.0000000000,3479624,2,True,3,3,68.3500000000,
146.2106812062,1001209496621334100,True,1.0000000000,3.2796560000,-0.0338613000,0.0000000000,0.0000000000,-0.0260121600,0.0144610900,0.9995570000,True,0.9975632000,3.3065320000,0.0338613000,0.0000000000,0.0000000000,-0.0260121600,0.0144610900,0.9995570000,0.0000000000,0.0000000000,0.0000000000,-0.0260121600,0.0144610900,0.9995570000,2.0000000000,3479625,2,True,3,3,68.3500000000,
146.2216439062,1001209496626341800,True,1.0000000000,3.2765200000,-0.0338613000,0.0000000000,0.0000000000,-0.0260042800,0.0144931200,0.9995568000,True,0.9975119000,3.3032340000,0.0338613000,0.0000000000,0.0000000000,-0.0260042800,0.0144931200,0.9995568000,0.0000000000,0.0000000000,0.0000000000,-0.0260042800,0.0144931200,0.9995568000,2.0000000000,3479626,2,True,3,3,68.3500000000,
146.2216487062,1001209496631251200,True,1.0000000000,3.2729480000,-0.0338613000,0.0000000000,0.0000000000,-0.0259937600,0.0145180400,0.9995567000,True,0.9974725000,3.3005520000,0.0338613000,0.0000000000,0.0000000000,-0.0259937600,0.0145180400,0.9995567000,0.0000000000,0.0000000000,0.0000000000,-0.0259937600,0.0145180400,0.9995567000,2.0000000000,3479627,2,True,3,3,68.3500000000,
146.2327643062,1001209496636297000,True,1.0000000000,3.2695970000,-0.0338613000,0.0000000000,0.0000000000,-0.0259738600,0.0145277800,0.9995571000,True,0.9974545000,3.2978410000,0.0338613000,0.0000000000,0.0000000000,-0.0259738600,0.0145277800,0.9995571000,0.0000000000,0.0000000000,0.0000000000,-0.0259738600,0.0145277800,0.9995571000,2.0000000000,3479628,2,True,3,3,68.3500000000,
146.2327695062,1001209496641331700,True,1.0000000000,3.2671240000,-0.0338613000,0.0000000000,0.0000000000,-0.0259530000,0.0145245500,0.9995576000,True,0.9974260000,3.2951030000,0.0338613000,0.0000000000,0.0000000000,-0.0259530000,0.0145245500,0.9995576000,0.0000000000,0.0000000000,0.0000000000,-0.0259530100,0.0145245500,0.9995576000,2.0000000000,3479629,2,True,3,3,68.3500000000,
146.2441627062,1001209496646366400,True,1.0000000000,3.2647280000,-0.0338613000,0.0000000000,0.0000000000,-0.0259384300,0.0145291300,0.9995580000,True,0.9973953000,3.2919760000,0.0338613000,0.0000000000,0.0000000000,-0.0259384300,0.0145291300,0.9995580000,0.0000000000,0.0000000000,0.0000000000,-0.0259384300,0.0145291300,0.9995580000,2.0000000000,3479630,2,True,3,3,68.3500000000,
146.2441681062,1001209496651393100,True,1.0000000000,3.2621840000,-0.0338613000,0.0000000000,0.0000000000,-0.0259260800,0.0145220600,0.9995584000,True,0.9973593000,3.2888030000,0.0338613000,0.0000000000,0.0000000000,-0.0259260800,0.0145220600,0.9995584000,0.0000000000,0.0000000000,0.0000000000,-0.0259260800,0.0145220600,0.9995584000,2.0000000000,3479631,2,True,3,3,68.3500000000,
146.2550502062,1001209496656427800,True,1.0000000000,3.2599460000,-0.0338613000,0.0000000000,0.0000000000,-0.0259143400,0.0145146600,0.9995588000,True,0.9973147000,3.2861750000,0.0338613000,0.0000000000,0.0000000000,-0.0259143400,0.0145146600,0.9995588000,0.0000000000,0.0000000000,0.0000000000,-0.0259143400,0.0145146600,0.9995588000,2.0000000000,3479632,2,True,3,3,68.3500000000,
146.2550560062,1001209496661454500,True,1.0000000000,3.2575150000,-0.0338613000,0.0000000000,0.0000000000,-0.0259023600,0.0145123800,0.9995591000,True,0.9972768000,3.2834440000,0.0338613000,0.0000000000,0.0000000000,-0.0259023600,0.0145123800,0.9995591000,0.0000000000,0.0000000000,0.0000000000,-0.0259023600,0.0145123800,0.9995591000,2.0000000000,3479633,2,True,3,3,68.3500000000,
146.2660490062,1001209496666489200,True,1.0000000000,3.2547970000,-0.0338613000,0.0000000000,0.0000000000,-0.0258925500,0.0145004700,0.9995596000,True,0.9972401000,3.2809450000,0.0338613000,0.0000000000,0.0000000000,-0.0258925500,0.0145004700,0.9995596000,0.0000000000,0.0000000000,0.0000000000,-0.0258925500,0.0145004700,0.9995596000,2.0000000000,3479634,2,True,3,3,68.3500000000,
